track_id,youtube_title,channel,duration,views,categories,tags,url
6L8JVXMBLDZeyhBKr0lrj8,Djo - Gloom (Official Audio),Djo Music,121.0,752372.0,['Music'],"['djo', 'djo music', 'djo video', 'joe keery', 'joe keary', 'decide', 'djo decide', 'djo number', 'djo phone number', 'djo youtube', 'joe youtube', 'joe keery youtube', 'djo band', 'djo artist', 'djo musician', 'djo roddy', 'djo tik tok', 'joe keery tik tok', 'joe keery decide', 'joe keery video', 'joe keery number', 'joe keery music', 'djo phone', 'steve harrington', 'djo chateau', 'djo new song', 'joe keery new song', 'djo 2022', 'new song djo', 'joe keery gloom', 'gloom', 'djo gloom', 'djo album', 'joe keery song', 'joe keery album']",https://www.youtube.com/watch?v=Xs4KjJfRFG8
7KnGAY27aFqgiYySwt7yg5,Djo - I Want Your Video (Official Audio),Djo Music,129.0,290383.0,['Music'],"['djo', 'decide', 'joe keery', 'joe keary', 'djo band', 'djo artist', 'djo tik tok', 'djo instagram', 'djo spotify', 'djo music', 'djo decide', 'djo twenty twenty', 'djo chateau', 'djo half life', 'djo album', 'djo song', 'new djo song', 'new joe song', 'djo joe', 'joe keery music', 'joe keery song', 'joe keery band', 'new djo album', 'video', 'djo video', 'i want your video', 'djo i want your video']",https://www.youtube.com/watch?v=ied2uB4CjWg
3HAYmp6l5lYGG8zz4qMbIX,Djo – Personal Lies (Official Audio),Djo Music,300.0,394055.0,['People & Blogs'],"['Djo', 'Djo music', 'Djo Twenty Twenty', 'Djo official', 'Djo Joe Keery', 'Joe Keery', 'Stranger Things', 'Steve Harrington', 'stranger things steve', 'joe', 'keery', 'steve', 'harrington', 'official', 'audio', 'djo steve', 'personal', 'lies', 'personal lies', 'Stranger Things music', 'Steve', 'Harrington', 'netflix', 'Joe', 'Keery', 'Keary', ""When I'm back in Chicago I feel it"", 'when', ""I'm"", 'back', 'in', 'Chicago', 'Feel', 'it']",https://www.youtube.com/watch?v=7Rg3n8OqLXs
5hS8s1Vf4CeSRBT1bTWa39,Djo – Roddy (Official Audio),Djo Music,253.0,1681335.0,['People & Blogs'],"['Djo', 'Djo music', 'Djo Twenty Twenty', 'Djo official', 'Djo Joe Keery', 'Joe Keery', 'Stranger Things', 'Steve Harrington', 'stranger things steve', 'joe', 'keery', 'steve', 'harrington', 'official', 'audio', 'djo steve', 'roddy', 'Stranger Things music', 'Steve', 'Harrington', 'netflix', 'Joe', 'Keery', 'Keary', ""When I'm back in Chicago I feel it"", 'when', ""I'm"", 'back', 'in', 'Chicago', 'Feel', 'it']",https://www.youtube.com/watch?v=dCfCzzCyMU4
4oa07F3wFhTJWmI4bmEiP8,Seun Kuti & Egypt 80 - Black Times (feat. Carlos Santana),Strut Records,296.0,126833.0,['Music'],"['Seun Kuti', 'Egypt 80', 'Black Times', 'Carlos Santana', 'afrobeat', 'Fela', 'Strut', 'Music', 'Nigeria']",https://www.youtube.com/watch?v=HRggdDV-dBc
2XEQK0mTL50GGSv4jIONcc,Seun Kuti & Egypt80 - Dey feat. Damian Marley (Audio),Seun Anikulapo-Kuti,343.0,70048.0,['News & Politics'],[],https://www.youtube.com/watch?v=Rxcpce_bDKM
0EDeblRUiwI7ICqPj4uELR,Emi Aluta,Seun Anikulapo-Kuti,523.0,6424.0,['Music'],"['Seun Kuti', 'Egypt 80', 'Sampa The Great', 'Heavier Yet (Lays The Crownless Head)', 'Emi Aluta']",https://www.youtube.com/watch?v=KQcPmjXlSWI
2GLN3KJjmFhXG8mHGr6II0,Janelle Monáe - Float (feat. Seun Kuti & Egypt 80) [Official Audio],Janelle Monáe,242.0,1452576.0,['Music'],"['janelle monae', 'janelle monáe', 'janelle monae float', 'janelle monae i like that', 'wondaland', 'janelle', 'electric lady', 'dirty computer', 'monae', 'janelle monae tightrope', 'janelle monae yoga', 'janelle monae queen', 'janelle monae live', 'janelle monae interview', 'janelle monae glass onion', 'glass onion', 'janelle monae pink', 'float', 'janelle monae monopoly man', 'janelle monae nba', 'janelle monae dancing', 'janelle monae dance']",https://www.youtube.com/watch?v=-xf28VXMB2w
0AYxXh4ilrJgf3PJs0aLD7,Seun Kuti & Egypt 80 - Stand Well Well (Audio),Seun Anikulapo-Kuti,354.0,13290.0,['News & Politics'],[],https://www.youtube.com/watch?v=P_CrAndlOuQ
1yY0c4KRfo0VbLqs6qd6hu,Seun Kuti & Egypt 80 – T.O.P. (Audio),Seun Anikulapo-Kuti,444.0,12330.0,['News & Politics'],[],https://www.youtube.com/watch?v=C4bCEoytlFg
0znYhe5amMBw6Ug7EzR2Rc,"Yeri Mua, El Malilla - Avión Privado (Video Oficial)",Yeri Mua,187.0,10858945.0,['Music'],"['yeri mua', 'el malilla', 'yri mua tu patrona', 'traka', 'avion privado', 'reggaeton', 'regueton', 'regeton', 'reggaeton mexa', 'regueton mexa', 'perreo', 'bellaqueo', 'bellakeo', 'mali clavala', 'mali mali mali clavala', 'reggaeton mexicano', 'Kimberly Loaiza', 'Sabrina Carpenter', 'TikTok', 'Tik Tok', 'TikTok 2024', 'Avión Privado', 'Empowered', 'Energetic', 'Latin Urban', 'Sexy', 'Upbeat']",https://www.youtube.com/watch?v=ebfcLBfBAOU
3dZzUQVDLByfxVIStbVOu5,El Malilla - B de Bellako (Video Oficial) ft Yeyo & Dj Rockwell,ElMalillaTv,214.0,42062773.0,['Music'],"['El malilla', 'malilla', 'El Chamako De Valle', 'Elilluminari', 'La esquina Inc', 'valle de chalco', 'el maliya', 'laesquinainc', 'La Esquina', 'malibebe', 'cris mj', 'polima', 'tepito', 'chacalon', 'chaca']",https://www.youtube.com/watch?v=PXkM2kE4zYo
0HjV1R5MaVfJ5q1N1LzaHG,"BEIBY Remix - Cachirula, Loojan, El Malilla",Cachirulaa,203.0,12660766.0,['Music'],[],https://www.youtube.com/watch?v=dnP1GaTNslY
1kQhwc7ZTVJ9fKk1ECl4dL,Big Metra x El Bogueto x El Malilla - Desnúdate Remix (Video Oficial),Big Metra,244.0,13337670.0,['Music'],"['big metra', 'new', 'cd', 'mpm', 'metodo producciones music', 'power', 'j balvin', 'maluma', 'reggaeton colombiano', 'reggaeton mexicano', 'chris jonex', 'morfo3030', 'daddy yankee', 'afro', 'reggaeton', 'j alvarez', 'nicky jam']",https://www.youtube.com/watch?v=3v-dWFt8bP0
6L7sFLx38jSDx5WFVbmL2x,"El Malilla, Maury - Dime (Video Oficial)",ElMalillaTv,173.0,45846997.0,['Music'],"['El malilla', 'malilla', 'El Chamako De Valle', 'Elilluminari', 'La esquina Inc', 'valle de chalco', 'el maliya', 'laesquinainc', 'La Esquina', 'malibebe', 'cris mj', 'polima', 'tepito', 'chacalon', 'chaca', '#reggaetonmexicano', '#dimedime', '#perreo', '#chacalon', '#reggaeton']",https://www.youtube.com/watch?v=UbixYHoXN_I
5TscqnLoygR8kHh5mhKmOv,"El Bogueto - G low kitty -  El Malilla , Uzielito Mix , DJ rockwell  ( visual ) Reggaetoñerito",El Bogueto,215.0,642767.0,['Music'],[],https://www.youtube.com/watch?v=JmoMTOQi2HI
7wH57Wibq1vdVr6QmlLL5c,"El Malilla, El Bogueto & Eme MalaFe - La Motora (Lyric Video)",Warner Music México,204.0,48469.0,['Music'],"['el malilla', 'el bogueto', 'eme malafe', 'la motora', 'la trinidad', 'el malilla el bogueto & eme malafe', 'el malilla el bogueto & eme malafe la motora', 'la motora letra', 'el malilla la motora', 'lo nuevo de el malilla', 'lo nuevo de el boqueto', 'lo nuevo de eme malafe', 'el malilla 2024', 'el malilla oficial', 'el bogueto oficial', 'el boqueto 2024', 'eme malafe oficial', 'eme malafe 2024']",https://www.youtube.com/watch?v=Ton7CesrFY8
4jhDnHwl6llj46pzUuaON3,"El Malilla, Maury - Mami Tú (Video Oficial)",ElMalillaTv,164.0,31722209.0,['Music'],"['El malilla', 'malilla', 'El Chamako De Valle', 'Elilluminari', 'La esquina Inc', 'valle de chalco', 'el maliya', 'laesquinainc', 'La Esquina', 'malibebe', 'cris mj', 'polima', 'tepito', 'chacalon', 'chaca']",https://www.youtube.com/watch?v=93r6q6qpzTo
7l3UuUZEqvxjhKYD2QBxOU,"Vaquero Remix -  Andres Castillo, Bellakath, El Malilla , El Bogueto, La Dinastia, Riky Produce",Andres Castillo,309.0,108403226.0,['Music'],"['andres castillo', 'andres castillo 2020', 'la dinastia', 'reggaeton 2020', 'reggaeton', 'house', 'edm 2020', 'bellakath', 'el malila', 'el bogueto', 'Riky Produce', 'Vaquero Remix', 'Vaquero Remix video oficial', 'vaquero remix andres castillo', 'vaquero remix bellakath', 'vaquero remix la dinastia', 'vaquero remix andres castillo bellakath el malilla el bogueto la dinastia riky produce video oficial', 'mami soy tu vaquero', 'Vaquero remix', 'vaquero bellakath']",https://www.youtube.com/watch?v=yi4KZyxPTcc
1cQld05IcUDw3RCFt7uymW,Eli Brown - Be The One (Official Audio),Astralwerks Records,170.0,7263.0,['Music'],[],https://www.youtube.com/watch?v=8_H3uCy3pC8
1STyRAWBlr18jm9aRBVrqE,Eli Brown - Believe (Original Mix),Reinier Zonneveld / Filth on Acid,411.0,1508269.0,['Music'],"['techno', 'filth on acid', 'acid', 'dance', 'acid techno']",https://www.youtube.com/watch?v=fEFCXZmabR8
1khBnYHMABE5yXgKs5p5of,Crawling,Eli Brown,177.0,146484.0,['Music'],"['Eli Brown', 'Crawling']",https://www.youtube.com/watch?v=uZiQxS163RM
5AWGyFvWNof3Knq7QrN3jD,Eli Brown - Diamonds On My Mind (Official Visualiser),Eli Brown,319.0,1140389.0,['Music'],"['Eli Brown', 'eli', 'brown', 'elibrown', '#elibrown', 'eli brown be the one', 'be the one eli brown', 'eli brown be your dog', 'eli brown new track', 'eli brown 2023', 'eli brown killer', 'eli brown trouble', 'trouble eli brown', 'killer eli brown', 'eli brown send helpsend help eli brown', 'eli brown extended', 'diamonds on my mind', 'eli brown diamonds on my mind', 'diamonds on my mind eli brown', 'eli brown diamonds', 'eli brown on my mind']",https://www.youtube.com/watch?v=scZnl-40IEE
5eLSXWSJphV4u3YZCNXySE,Eli Brown - Escape |⚡🔥🎶,E.F.M - Electro Fire Music,191.0,133.0,['Music'],"['Psytrance2022', 'SummerMix2022', 'BestEdm2022', 'Dubstep2022', 'Musicaeletronica2022', 'DeepHouse2022', 'house2022', 'Futurehouse2022', 'Carmusic2022', 'BassBoosted2022', 'trapMusic2022', 'Ibiza2022', 'ShuffleDanceMusic2022', 'TikTok2022', 'Kwai2022', 'ElectronicMusic2022', 'Electromusic2022', 'Remix2022', 'ClubMix2022', 'Motivação2022', 'Academia2022', 'BestMusic2022', 'Workoutmix2022', 'WorkoutFitnessMusic2022', 'ELECTROHOUSE2022', 'HouseRemix2022', 'Remake2022', 'MashUp2022', 'RadioEdit2022', 'Eletrodance2022', 'Summermix2022', 'summerhouse2022']",https://www.youtube.com/watch?v=Nah3kA64CYE
2IqFYZ4Vocia7PmzEZh67r,"Eli Brown, LUSU, Sarah De Warren - Escape From Planet Monday (Official Visualiser)",Eli Brown,195.0,82346.0,['Entertainment'],"['Eli Brown', 'eli', 'brown', 'elibrown', 'tech house', 'techhouse', 'house', 'house music', 'tech house music']",https://www.youtube.com/watch?v=IyrOrRnkUlY
5ardmsHuWc0chy7GzsvrLd,Gasoline,Eli Brown,193.0,359681.0,['Music'],"['Eli Brown', 'Lilly Palmer', 'Gasoline']",https://www.youtube.com/watch?v=n0XLNPRZ1Og
3UnDvoDHicV3e2YLAeiTj5,Adam Beyer & Eli Brown - Overdose of Bass | Drumcode,drumcodeofficial,319.0,50895.0,['Music'],"['Techno Station', 'Techno', 'Minimal', 'Minimal Techno', 'Techno minimal', 'tech-house', 'best techno', 'Detroit techno', 'peak time techno', 'driving techno', 'hypnotic techno', 'deep techno', 'dark techno', 'raw techno', 'hard techno', 'drumcode', 'drumcode techno']",https://www.youtube.com/watch?v=vN8_gS9EuqM
5poZz8srlh8P5XjKsHKXj7,When I Push (Edit),Eli Brown,214.0,1943412.0,['Music'],"['Eli Brown', 'Layton Giordani', 'OFFAIAH', 'When I Push', 'When I Push (Edit)']",https://www.youtube.com/watch?v=tf-OMWCeyDA
7CN6ZYIX338ekn7pb2CpQp,Solardo x Eli Brown - XTC (Official Video) [Ultra Music],Ultra Records,189.0,981480.0,['Music'],"['ultra records', 'ultra music', 'ultrarecords', 'ultramusic', 'house', 'vocal', 'music video', 'music', 'videos', 'premiere', 'new', 'artist', 'dance', 'ultra', 'Solardo', 'Eli Brown', 'Solardo x Eli Brown', 'XTC', 'Solardo x Eli Brown - XTC']",https://www.youtube.com/watch?v=VL-TIXPivpQ
7mpdNiaQvygj2rHoxkzMfa,ENHYPEN - Bite Me [Audio],BLISIT_OFFICIAL,157.0,316290.0,['People & Blogs'],[],https://www.youtube.com/watch?v=U1e51AhXQGQ
3ivdlmTbUSv5JN9W8Tk9V1,Brought The Heat Back (Feat. Ava Max),ENHYPEN,176.0,723495.0,['Music'],"['ENHYPEN', 'Ava Max', 'Brought The Heat Back (Feat. Ava Max)']",https://www.youtube.com/watch?v=X9xxAOGxY3M
4UwTWjL9Twe11zDQTuQ2Lz,Flo Rida - Confessions (feat. HEESEUNG & JAKE of ENHYPEN x Paul Russell),Flo Rida,158.0,968587.0,['Music'],"['flo rida flo florida music florida flo rida tlc flo rida nelly atlantic records low', ""atlantic wild ones my house right round whistle gdfr club can't handle me right now"", 'flo rida', 'paul russell', 'enhypen', 'confessions']",https://www.youtube.com/watch?v=mIl8bT7a_2I
1wcr8DjnN59Awev8nnKpQ4,ENHYPEN- Drunk-Dazed (Audio),Baka Inmida,193.0,1014742.0,['People & Blogs'],[],https://www.youtube.com/watch?v=WZWTnm3EQNs
0UzymivvUH5s8z4PeWZJaK,ENHYPEN (엔하이픈) - FEVER [Audio],MY EUPHORIA,172.0,319537.0,['Music'],[],https://www.youtube.com/watch?v=-IPjC7ogMm8
3gYWGRS64XrGSrjD3vvtga,ENHYPEN (엔하이픈) 'Moonstruck' Official Audio,JXS_BP Official,159.0,38647.0,['Music'],[],https://www.youtube.com/watch?v=wMj4yJpPTj8
44hqFxUWsADWewEJELnncj,ENHYPEN (엔하이픈) 'No Doubt' (Color Coded Lyrics),Jaeguchi,166.0,1559105.0,['Music'],"['jaeguchi', 'color coded lyrics', 'lyrics', '가사', '노래', 'girlgroup', 'boygroup', 'audio', 'mv', 'dance', 'translation', 'color coded', 'line distribution']",https://www.youtube.com/watch?v=XKZQ3wlS9aI
5elW2CKSoqjYoJ32AGDxf1,ENHYPEN (엔하이픈) - Polaroid Love 「Audio」,Night,185.0,257961.0,['Music'],[],https://www.youtube.com/watch?v=7PvV7EgO__0
2YmfV4lAjrAQvuggKCUX6m,ENHYPEN (엔하이픈) - Sweet Venom 「Official Audio」,해질녘,149.0,98634.0,['People & Blogs'],[],https://www.youtube.com/watch?v=VC7YokJdu_M
3RkSwrsIadAvqVtMp5yhaB,XO (Only If You Say Yes) (English Ver.),ENHYPEN,188.0,591919.0,['Music'],"['ENHYPEN', 'XO (Only If You Say Yes) (Remixes)', 'XO (Only If You Say Yes) (English Ver.)']",https://www.youtube.com/watch?v=15YerC511tY
5GldOqsYMCpjczsmlAjXbk,EREZ - Dance It Away (Official Visualizer),EREZ,237.0,38477.0,['Music'],"['EREZ', 'Erez Sivan', 'Electronic', 'Female Producer', 'Artist and Producer', 'Female artist', 'Los Angeles', 'LA', 'Tel Aviv', 'Singer Songwriter Producer', 'Lyric Video', 'Visualizer', 'Lyrics Video', 'Dance', 'House Music', 'Alternative music', 'Alt', 'Electro', 'Dance Music', 'Single', 'James Blake', 'Radiohead', 'XL RECORDINGS', 'Jamie XX', 'The xx', 'Amy Winehouse', 'DJ', 'dancing', 'technology', 'critique', 'Dance It Away', 'Dancingaway', 'orange', 'sky', 'black and white', 'squares', 'lay down your head', 'escape', 'carried away', 'free dance', 'free', 'love song']",https://www.youtube.com/watch?v=wcw9gAMAE28
7qeber1y5eqbqQP8x9Vvle,Get There,EREZ,233.0,137.0,['Music'],"['EREZ', 'Erez Sivan', 'Get There']",https://www.youtube.com/watch?v=RVx5T9tkSZ4
5JyAuVWt07CDdmKl3w6a9w,"Yulia Niko, EREZ - I'm Everything",Yulia Niko 𝄞,374.0,3788.0,['Music'],"['keinemusik', 'yulia niko', 'burning man', 'melodic techno', 'melodic house', 'melodic techno mix', 'solomun', 'le cercle', 'afro house mix', 'black coffee', 'drake', 'rufus du sol', 'vocal techno track', 'vocal house track', 'get physical music', 'afrohouse']",https://www.youtube.com/watch?v=uXkm_5DWqGo
7DUGAKsDHKuPze8h8LTWuN,EREZ - In The Open (Official Music Video),EREZ,325.0,34280.0,['Music'],"['EREZ', 'In the open', 'dance', 'contemporarydance', 'choreo', 'queerlove', 'dancers', 'earthtones', 'intheopen', 'ill get on my knees', 'knees', 'love', 'electronicmusic', 'dancemusic', 'electronica', 'Erez', 'single', 'electronic music', 'James Blake', 'modern dance', 'nowness', 'Beige', 'Madi Tanguay', 'Erez Sivan', 'Los Angeles', 'LA', 'they say im not normal', 'queer fem love', 'Tel Aviv', 'Modern Dream', 'dance it away', ""They're coming"", 'moderndream', 'Elderbrook', 'Radiohead', 'Kelly lee owens', 'Four Tet', 'Fred Again', 'Jamie xx', 'Sevdaliza', 'Art', 'Fine Art']",https://www.youtube.com/watch?v=C3wH2i2ahh4
6j7DsnxxUQRLqMrYEerjW9,EREZ - Modern Dream (Official Visualizer),EREZ,191.0,7931.0,['Music'],"['EREZ', 'Erez Sivan', 'Modern Dream', 'Super Model', 'Kid', 'Kid Dance', 'Kid Dancing', 'Electronic', 'Female Producer', 'Artist and Producer', 'Female artist', 'Los Angeles', 'LA', 'Tel Aviv', 'Singer Songwriter Producer', 'Lyric Video', 'Visualizer', 'Lyrics Video', 'MODERN DREAMS', 'The Machine', 'Daughter and dad', 'dad', 'Father and kid', 'Dance', 'House Music', 'Alternative music', 'Alt', 'Electro', 'Dance Music', 'Single', 'James Blake', 'Radiohead', 'XL RECORDINGS', 'Jamie XX', 'The xx', 'Amy Winehouse', 'DJ', 'dancing', 'technology', 'critique']",https://www.youtube.com/watch?v=zVCer4epUkg
1eeH9EMOPkr7bu4uKC8iKc,EREZ - They're Coming [Official Audio],EREZ,219.0,418.0,['Music'],"['EREZ', ""They're Coming"", 'American Flag', 'America Mask', 'Runner Sunglasses', 'Mirror sunglasses', 'Running in LA', 'Corona Running', 'LA Map', 'Map of LA', 'Dancing in la', 'Dance', 'Politics', 'Fight', 'Los Angeles', 'Dancer in los angeles', 'American Flag mask', 'Freedom', 'Protest Song', 'Fight against', 'Erez Sivan', 'New mUSIC', 'New Album', 'Grey shirt', 'Green Pants', 'Theyre comin', 'House', 'Electronic Music', 'Synth', 'Prophet', 'Two Rooms', 'A Modern Dream', '123', 'Counting', 'alternative', 'electronic', 'breakbeat dance']",https://www.youtube.com/watch?v=Vs9WUttMxkc
0u02vdRrcWElQp4Wpkdl0V,Where's My Voice (Official Visualizer),EREZ,203.0,855.0,['Music'],"['EREZ', 'Wheresmyvoice', 'Wheres my voice', 'Voice', 'black&white', 'b&w', 'Black and white', 'lyric video', 'Los Angeles', 'LA', 'Breakbeat', 'Electronica', 'Electronicmusic', 'dance music', 'Madi Tanguay', 'indie dance', 'Ladder', 'Yellow Subtitles']",https://www.youtube.com/watch?v=DyPj3c_WRVI
1wVQepS7qZQ0P6kEzbWwAm,Anything for You,EYEDRESS,89.0,82409.0,['Music'],"['Eyedress', ""Let's Skip to the Wedding"", 'Anything for You']",https://www.youtube.com/watch?v=1w11lgP0NDk
3QVa3D6QaQy0b0foOAYDuy,Eyedress - Body Dysmorphia (Lyrics),Lxathe,125.0,97175.0,['Music'],"['Music', 'Lyrics', 'Eyedress', 'Body Dysmorphia']",https://www.youtube.com/watch?v=RZqN7VtZ2Bk
1cpmW4m6NVcAI33ZDEGwjZ,EYEDRESS - CAN I SEE YOU TONIGHT? (OFFICIAL VIDEO),EYEDRESS,157.0,2461486.0,['Music'],"['Lex Records', 'Eyedress', 'Eye', 'Dress', 'eye dress', 'Can I See You Tonight?', 'Can I See You Tonight', ""Let's Skip To The Wedding""]",https://www.youtube.com/watch?v=m-I6QiuOuO4
5HzrX4aKVfb1NQCsaqf6R0,Cocaine Sunday,EYEDRESS,169.0,2265035.0,['Music'],"['Eyedress', 'Sensitive G', 'Cocaine Sunday']",https://www.youtube.com/watch?v=joxvkBUI9Vk
1aXV8GrmQLvgoFtBPERP7E,Eyedress - Jealous,S T A R G A Z E,122.0,3129597.0,['Music'],"['girl they just jealous', 'jealous dj khaled', 'dj khaled jealous', 'Jealous', 'Eyedress', 'Eyedress Jealous', 'Jealous by Eyedress', 'Jealous Eyedress', 'eyedress songs', 'songs by eyedress', 'eyedress songs lyrics']",https://www.youtube.com/watch?v=FvicQ31D-J8
2n87qFKfPcqRPNfNH4TiAM,EYEDRESS - KISS ME LIKE IT'S THE FIRST TIME (OFFICIAL VIDEO),EYEDRESS,184.0,1100575.0,['Music'],"['eyedress', 'kiss me like its the first time', ""kiss me like it's the first time"", ""let's skip to the wedding"", 'lets skip to the wedding', 'bobby astro', 'down to mars', 'lex records']",https://www.youtube.com/watch?v=m7kR8wwubyA
6qLQ0K5jkOB0QrbDwNmKg9,The Simps - On Fye,David Dean Burkhart,128.0,302498.0,['Music'],"['the simps', 'simps', 'on fye', 'fye', 'fire', 'lyrics', 'indie', 'lofi', 'eyedness', 'lo-fi', 'Los Angeles', 'zhara', 'simps fye', 'simps fire', 'the simps on fye', 'the simps on fire', 'fyre', 'lofi indie music', 'dreamy', 'hazy', 'woozy', 'bedroom', 'bedroom pop', 'lofi pop', 'melancholy', 'melancholic', 'simp music', 'simps music', 'simps band', 'guitar', 'indiepop', 'indierock', 'rock', 'David', 'dean', 'Burkhart', 'la indie', 'la', 'california', 'college', 'lyric', 'alternative', 'indie rock', 'new', '2020', 'eydress', 'eyedress', 'eye dress', 'radio', 'playlist']",https://www.youtube.com/watch?v=sPPtZsxGEx4
7s5VQqrjBtrBgZL4pEa46S,Romantic Lover,EYEDRESS,87.0,5118194.0,['Music'],"['Eyedress', ""Let's Skip to the Wedding"", 'Romantic Lover']",https://www.youtube.com/watch?v=G1NHqZFbEc0
4fwPxcF4rZQIBZr1h6Qd2S,Eyedress - Separate Ways (Audio) ft. The Marías,EYEDRESS,208.0,177616.0,['Music'],"['my simple jeep', 'my simple jeep eyedress', 'my simple jeep mac demarco', 'macdress my simple jeep', 'the dark prince mac demarco', 'new mac demarco', 'mac demarco music', 'mac demarco collab', 'new eyedress', 'jealous eyedress', 'she looks just like dream', ""prettiest girl you've ever seen"", 'eyedress type beat', 'tv girl', 'bedroom', 'vacations', 'king krule', 'alternative', 'eyedress feat. the marias', 'the marias new music', 'the marias collab', 'separate ways eyedress', 'separate']",https://www.youtube.com/watch?v=6kghtNfJis8
6RiiSy9GzSwiyDEJDiMuKe,Eyedress & Dent May - Something About You,David Dean Burkhart,154.0,11625851.0,['Music'],"['eyedress', 'dent may', 'dentmay', 'something', 'about', 'you', 'lyrics', 'lyric', 'eyedress something', 'eyedness', 'eyedress something about you', 'eyedresssomething', 'new', '2021', 'college', 'indie', 'lofi', 'lo-fi', 'lofi pop', 'lofi indie', 'lofi music', 'melancholy', 'melancholic', 'nostalgia', 'nostalgic', 'electronic', 'dreamy', 'hazy', 'woozy', 'fuzzy', 'dreampop', 'chill', 'chillhop', 'chillpop', 'lofi chill', 'singer', 'Los Angeles', 'LA', 'California', 'eyedress dent may', 'someone', 'live', 'video', 'radio', 'playlist']",https://www.youtube.com/watch?v=j9yEL3B5Cvk
4Dr5pBJktWX8aZckCznE6q,Fcukers - 'Bon Bon' (Official Video),Fcukers,225.0,225919.0,['Music'],"['Fcukers', 'Fuckers', 'Fcuckers', 'Music', 'Technicolour Records', 'Ninja Tune', 'Shanny Wise', 'Ben Scharf', 'Jackson Walker Lewis', 'Mothers / Devils Cut', 'Junior Sanchez', 'Electronic Music', 'Saint Levant', 'Baby Queen', 'Chappell Roan', 'Cannons', 'New York', 'The Dare', 'MGNA Crrrta', 'Boiler Room']",https://www.youtube.com/watch?v=lUnpIO-OTx0
